Symbol,Date,Open,High,Low,Close,Volume
5EK,18 Feb 2010,0.04,0.04,0.04,0.04,0
5EK,19 Feb 2010,0.04,0.04,0.04,0.04,15000
5EK,22 Feb 2010,0.04,0.04,0.04,0.04,0
5EK,23 Feb 2010,0.04,0.04,0.04,0.04,0
5EK,24 Feb 2010,0.035,0.04,0.035,0.04,40000
5EK,25 Feb 2010,0.04,0.04,0.04,0.04,0
5EK,26 Feb 2010,0.04,0.04,0.04,0.04,0
5EK,01 Mar 2010,0.04,0.04,0.04,0.04,0
5EK,02 Mar 2010,0.035,0.035,0.035,0.035,210000
5EK,03 Mar 2010,0.035,0.035,0.035,0.035,256000
5EK,04 Mar 2010,0.035,0.035,0.035,0.035,3000
5EK,05 Mar 2010,0.035,0.035,0.035,0.035,106000
5EK,08 Mar 2010,0.035,0.035,0.035,0.035,1033000
5EK,09 Mar 2010,0.035,0.035,0.03,0.03,185000
5EK,10 Mar 2010,0.035,0.035,0.03,0.035,286000
5EK,11 Mar 2010,0.035,0.035,0.035,0.035,9000
5EK,12 Mar 2010,0.035,0.035,0.035,0.035,0
5EK,15 Mar 2010,0.035,0.035,0.035,0.035,0
5EK,16 Mar 2010,0.035,0.035,0.035,0.035,0
5EK,17 Mar 2010,0.035,0.035,0.035,0.035,140000
5EK,18 Mar 2010,0.035,0.035,0.035,0.035,30000
5EK,19 Mar 2010,0.035,0.035,0.035,0.035,0
5EK,22 Mar 2010,0.035,0.035,0.035,0.035,50000
5EK,23 Mar 2010,0.035,0.035,0.035,0.035,2000
5EK,24 Mar 2010,0.035,0.035,0.035,0.035,0
5EK,25 Mar 2010,0.035,0.035,0.035,0.035,780000
5EK,26 Mar 2010,0.035,0.035,0.035,0.035,350000
5EK,29 Mar 2010,0.035,0.035,0.035,0.035,20000
5EK,30 Mar 2010,0.035,0.035,0.035,0.035,215000
5EK,31 Mar 2010,0.035,0.035,0.035,0.035,0
5EK,01 Apr 2010,0.035,0.035,0.035,0.035,150000
5EK,02 Apr 2010,0.035,0.035,0.035,0.035,0
5EK,05 Apr 2010,0.035,0.035,0.035,0.035,195000
5EK,06 Apr 2010,0.035,0.035,0.035,0.035,455000
5EK,07 Apr 2010,0.035,0.045,0.035,0.04,3293000
5EK,08 Apr 2010,0.04,0.04,0.04,0.04,707000
5EK,09 Apr 2010,0.04,0.04,0.04,0.04,855000
5EK,12 Apr 2010,0.04,0.04,0.04,0.04,60000
5EK,13 Apr 2010,0.04,0.04,0.04,0.04,820000
5EK,14 Apr 2010,0.04,0.04,0.04,0.04,1384000
5EK,15 Apr 2010,0.04,0.04,0.04,0.04,460000
5EK,16 Apr 2010,0.04,0.04,0.04,0.04,396000
5EK,19 Apr 2010,0.04,0.04,0.04,0.04,420000
5EK,20 Apr 2010,0.04,0.04,0.035,0.04,950000
5EK,21 Apr 2010,0.04,0.04,0.04,0.04,0
5EK,22 Apr 2010,0.035,0.035,0.035,0.035,30000
5EK,23 Apr 2010,0.035,0.035,0.035,0.035,0
5EK,26 Apr 2010,0.035,0.035,0.035,0.035,200000
5EK,27 Apr 2010,0.035,0.035,0.035,0.035,1896000
5EK,28 Apr 2010,0.035,0.035,0.035,0.035,240000
5EK,29 Apr 2010,0.035,0.035,0.035,0.035,290000
5EK,30 Apr 2010,0.035,0.035,0.035,0.035,120000
5EK,03 May 2010,0.035,0.035,0.035,0.035,0
5EK,04 May 2010,0.035,0.035,0.035,0.035,100000
5EK,05 May 2010,0.035,0.035,0.035,0.035,100000
5EK,06 May 2010,0.035,0.035,0.035,0.035,100000
5EK,07 May 2010,0.035,0.035,0.035,0.035,0
5EK,10 May 2010,0.035,0.035,0.035,0.035,0
5EK,11 May 2010,0.035,0.035,0.03,0.03,2300000
5EK,12 May 2010,0.03,0.03,0.03,0.03,0
5EK,13 May 2010,0.03,0.03,0.03,0.03,0
5EK,14 May 2010,0.03,0.03,0.03,0.03,0
5EK,17 May 2010,0.03,0.03,0.03,0.03,348000
5EK,18 May 2010,0.03,0.03,0.03,0.03,0
5EK,19 May 2010,0.03,0.03,0.03,0.03,300000
5EK,20 May 2010,0.03,0.03,0.03,0.03,0
5EK,21 May 2010,0.025,0.025,0.025,0.025,100000
5EK,24 May 2010,0.03,0.03,0.03,0.03,420000
5EK,25 May 2010,0.025,0.025,0.025,0.025,200000
5EK,26 May 2010,0.03,0.03,0.03,0.03,240000
5EK,27 May 2010,0.025,0.025,0.025,0.025,40000
5EK,28 May 2010,0.025,0.025,0.025,0.025,0
5EK,31 May 2010,0.025,0.025,0.025,0.025,0
5EK,01 Jun 2010,0.03,0.03,0.03,0.03,150000
5EK,02 Jun 2010,0.03,0.03,0.03,0.03,0
5EK,03 Jun 2010,0.03,0.03,0.03,0.03,0
5EK,04 Jun 2010,0.025,0.025,0.025,0.025,305000
5EK,07 Jun 2010,0.025,0.025,0.025,0.025,80000
