Symbol,Date,Open,High,Low,Close,Volume
5FQ,21 Nov 2011,0.14,0.14,0.14,0.14,70000
5FQ,22 Nov 2011,0.145,0.145,0.145,0.145,70000
5FQ,23 Nov 2011,0.138,0.138,0.138,0.138,50000
5FQ,24 Nov 2011,0.138,0.138,0.138,0.138,0
5FQ,25 Nov 2011,0.13,0.13,0.13,0.13,100000
5FQ,28 Nov 2011,0.134,0.134,0.134,0.134,100000
5FQ,29 Nov 2011,0.134,0.134,0.134,0.134,0
5FQ,30 Nov 2011,0.134,0.134,0.134,0.134,0
5FQ,01 Dec 2011,0.134,0.134,0.134,0.134,0
5FQ,02 Dec 2011,0.134,0.134,0.134,0.134,0
5FQ,05 Dec 2011,0.13,0.13,0.13,0.13,30000
5FQ,06 Dec 2011,0.13,0.13,0.13,0.13,0
5FQ,07 Dec 2011,0.14,0.14,0.14,0.14,66000
5FQ,08 Dec 2011,0.14,0.14,0.14,0.14,0
5FQ,09 Dec 2011,0.14,0.14,0.14,0.14,0
5FQ,12 Dec 2011,0.14,0.14,0.14,0.14,0
5FQ,13 Dec 2011,0.137,0.137,0.137,0.137,5000
5FQ,14 Dec 2011,0.137,0.137,0.137,0.137,0
5FQ,15 Dec 2011,0.137,0.137,0.137,0.137,0
5FQ,16 Dec 2011,0.135,0.135,0.135,0.135,170000
5FQ,19 Dec 2011,0.135,0.135,0.135,0.135,0
5FQ,20 Dec 2011,0.139,0.139,0.139,0.139,120000
5FQ,21 Dec 2011,0.139,0.139,0.139,0.139,0
5FQ,22 Dec 2011,0.139,0.139,0.139,0.139,0
5FQ,23 Dec 2011,0.139,0.139,0.139,0.139,0
5FQ,26 Dec 2011,0.139,0.139,0.139,0.139,0
5FQ,27 Dec 2011,0.139,0.139,0.139,0.139,0
5FQ,28 Dec 2011,0.139,0.139,0.139,0.139,0
5FQ,29 Dec 2011,0.139,0.139,0.139,0.139,0
5FQ,30 Dec 2011,0.135,0.135,0.135,0.135,50000
5FQ,02 Jan 2012,0.135,0.135,0.135,0.135,0
5FQ,03 Jan 2012,0.135,0.135,0.135,0.135,0
