Symbol,Date,Open,High,Low,Close,Volume
5EW,13 Jan 2006,0.09,0.14,0.09,0.09,0
5EW,16 Jan 2006,0.09,0.09,0.09,0.09,1000
5EW,17 Jan 2006,0.09,0.14,0.09,0.09,0
5EW,18 Jan 2006,0.09,0.12,0.09,0.09,0
5EW,19 Jan 2006,0.09,0.12,0.09,0.09,0
5EW,20 Jan 2006,0.09,0.12,0.09,0.09,0
5EW,23 Jan 2006,0.09,0.14,0.09,0.09,0
5EW,24 Jan 2006,0.09,0.13,0.09,0.09,0
5EW,25 Jan 2006,0.09,0.12,0.09,0.09,0
5EW,26 Jan 2006,0.09,0.12,0.09,0.09,0
5EW,27 Jan 2006,0.08,0.12,0.08,0.08,0
5EW,30 Jan 2006,0.08,0.08,0.08,0.08,0
5EW,31 Jan 2006,0.08,0.08,0.08,0.08,0
5EW,01 Feb 2006,0.09,0.12,0.09,0.09,0
5EW,02 Feb 2006,0.09,0.09,0.09,0.09,4000
5EW,03 Feb 2006,0.09,0.12,0.09,0.09,0
5EW,06 Feb 2006,0.09,0.1,0.09,0.1,12000
5EW,07 Feb 2006,0.09,0.12,0.09,0.09,0
5EW,08 Feb 2006,0.09,0.12,0.09,0.09,0
5EW,09 Feb 2006,0.09,0.12,0.09,0.09,0
5EW,10 Feb 2006,0.09,0.12,0.09,0.09,0
5EW,13 Feb 2006,0.09,0.09,0.09,0.09,7000
5EW,14 Feb 2006,0.09,0.12,0.09,0.09,0
5EW,15 Feb 2006,0.09,0.09,0.09,0.09,0
5EW,16 Feb 2006,0.09,0.09,0.09,0.09,0
5EW,17 Feb 2006,0.1,0.12,0.1,0.1,0
5EW,20 Feb 2006,0.09,0.09,0.09,0.09,0
5EW,21 Feb 2006,0.09,0.09,0.09,0.09,0
5EW,22 Feb 2006,0.09,0.09,0.09,0.09,0
5EW,23 Feb 2006,0.08,0.08,0.08,0.08,5000
5EW,24 Feb 2006,0.09,0.09,0.09,0.09,0
5EW,27 Feb 2006,0.09,0.09,0.09,0.09,0
5EW,28 Feb 2006,0.09,0.09,0.09,0.09,0
5EW,01 Mar 2006,0.09,0.14,0.09,0.09,0
5EW,02 Mar 2006,0.09,0.14,0.09,0.09,0
5EW,03 Mar 2006,0.09,0.12,0.09,0.09,0
5EW,06 Mar 2006,0.08,0.1,0.08,0.08,0
5EW,07 Mar 2006,0.09,0.1,0.09,0.09,0
5EW,08 Mar 2006,0.08,0.09,0.08,0.08,0
5EW,09 Mar 2006,0.09,0.09,0.09,0.09,76000
5EW,10 Mar 2006,0.09,0.09,0.09,0.09,88000
5EW,13 Mar 2006,0.09,0.1,0.09,0.1,51000
5EW,14 Mar 2006,0.1,0.1,0.1,0.1,18000
5EW,15 Mar 2006,0.1,0.12,0.1,0.12,35000
5EW,16 Mar 2006,0.09,0.12,0.09,0.09,0
5EW,17 Mar 2006,0.09,0.12,0.09,0.09,0
5EW,20 Mar 2006,0.09,0.12,0.09,0.1,23000
5EW,21 Mar 2006,0.08,0.12,0.08,0.08,0
5EW,22 Mar 2006,0.09,0.12,0.09,0.09,0
5EW,23 Mar 2006,0.09,0.12,0.09,0.09,0
5EW,24 Mar 2006,0.09,0.12,0.09,0.09,0
5EW,27 Mar 2006,0.11,0.12,0.11,0.11,0
5EW,28 Mar 2006,0.1,0.12,0.1,0.1,0
5EW,29 Mar 2006,0.12,0.12,0.11,0.12,26000
