Symbol,Date,Open,High,Low,Close,Volume
5EV,30 Nov 2011,0.089,0.108,0.089,0.108,53000
5EV,01 Dec 2011,0.108,0.108,0.108,0.108,0
5EV,02 Dec 2011,0.108,0.108,0.108,0.108,0
5EV,05 Dec 2011,0.108,0.108,0.108,0.108,0
5EV,06 Dec 2011,0.108,0.108,0.108,0.108,0
5EV,07 Dec 2011,0.108,0.108,0.108,0.108,0
5EV,08 Dec 2011,0.108,0.108,0.108,0.108,0
5EV,09 Dec 2011,0.108,0.108,0.108,0.108,0
5EV,12 Dec 2011,0.08,0.101,0.08,0.101,11000
5EV,13 Dec 2011,0.08,0.092,0.08,0.092,72000
5EV,14 Dec 2011,0.092,0.092,0.092,0.092,0
5EV,15 Dec 2011,0.092,0.092,0.092,0.092,20000
5EV,16 Dec 2011,0.092,0.092,0.092,0.092,0
5EV,19 Dec 2011,0.092,0.092,0.092,0.092,0
5EV,20 Dec 2011,0.092,0.092,0.092,0.092,0
5EV,21 Dec 2011,0.092,0.092,0.092,0.092,0
5EV,22 Dec 2011,0.092,0.092,0.092,0.092,0
5EV,23 Dec 2011,0.092,0.092,0.092,0.092,0
5EV,26 Dec 2011,0.092,0.092,0.092,0.092,0
5EV,27 Dec 2011,0.092,0.092,0.092,0.092,0
5EV,28 Dec 2011,0.092,0.092,0.092,0.092,0
5EV,29 Dec 2011,0.09,0.09,0.09,0.09,50000
5EV,30 Dec 2011,0.108,0.108,0.1,0.104,214000
5EV,02 Jan 2012,0.104,0.104,0.104,0.104,0
5EV,03 Jan 2012,0.104,0.104,0.104,0.104,0
5EV,04 Jan 2012,0.104,0.104,0.104,0.104,0
5EV,05 Jan 2012,0.104,0.104,0.104,0.104,0
5EV,06 Jan 2012,0.104,0.104,0.104,0.104,0
5EV,09 Jan 2012,0.095,0.1,0.095,0.1,16000
5EV,10 Jan 2012,0.093,0.093,0.093,0.093,40000
5EV,11 Jan 2012,0.092,0.092,0.091,0.091,122000
5EV,12 Jan 2012,0.091,0.091,0.091,0.091,0
5EV,13 Jan 2012,0.091,0.091,0.091,0.091,0
5EV,16 Jan 2012,0.091,0.091,0.091,0.091,0
5EV,17 Jan 2012,0.095,0.095,0.095,0.095,20000
5EV,18 Jan 2012,0.095,0.095,0.095,0.095,0
5EV,19 Jan 2012,0.092,0.092,0.092,0.092,20000
5EV,20 Jan 2012,0.091,0.091,0.09,0.09,370000
5EV,23 Jan 2012,0.09,0.09,0.09,0.09,0
5EV,24 Jan 2012,0.09,0.09,0.09,0.09,0
5EV,25 Jan 2012,0.09,0.09,0.08,0.088,205000
5EV,26 Jan 2012,0.088,0.09,0.088,0.09,22000
5EV,27 Jan 2012,0.09,0.09,0.09,0.09,0
5EV,30 Jan 2012,0.09,0.09,0.09,0.09,0
5EV,31 Jan 2012,0.09,0.09,0.09,0.09,0
5EV,01 Feb 2012,0.09,0.09,0.09,0.09,0
5EV,02 Feb 2012,0.09,0.09,0.09,0.09,0
5EV,03 Feb 2012,0.09,0.09,0.09,0.09,0
5EV,06 Feb 2012,0.09,0.09,0.09,0.09,0
5EV,07 Feb 2012,0.094,0.094,0.09,0.09,81000
5EV,08 Feb 2012,0.094,0.094,0.094,0.094,50000
5EV,09 Feb 2012,0.094,0.094,0.094,0.094,0
5EV,10 Feb 2012,0.09,0.09,0.087,0.087,30000
5EV,13 Feb 2012,0.087,0.087,0.087,0.087,0
5EV,14 Feb 2012,0.088,0.088,0.088,0.088,10000
5EV,15 Feb 2012,0.091,0.095,0.09,0.09,40000
5EV,16 Feb 2012,0.09,0.09,0.09,0.09,0
5EV,17 Feb 2012,0.091,0.091,0.091,0.091,32000
5EV,20 Feb 2012,0.091,0.091,0.091,0.091,0
5EV,21 Feb 2012,0.091,0.091,0.091,0.091,0
5EV,22 Feb 2012,0.091,0.091,0.091,0.091,0
5EV,23 Feb 2012,0.093,0.093,0.093,0.093,10000
5EV,24 Feb 2012,0.093,0.093,0.093,0.093,0
5EV,27 Feb 2012,0.091,0.095,0.091,0.095,51000
5EV,28 Feb 2012,0.095,0.095,0.095,0.095,0
5EV,29 Feb 2012,0.095,0.095,0.095,0.095,0
5EV,01 Mar 2012,0.095,0.095,0.095,0.095,0
5EV,02 Mar 2012,0.095,0.095,0.095,0.095,0
5EV,05 Mar 2012,0.087,0.087,0.087,0.087,2000
5EV,06 Mar 2012,0.087,0.087,0.087,0.087,0
5EV,07 Mar 2012,0.087,0.087,0.087,0.087,0
5EV,08 Mar 2012,0.087,0.087,0.087,0.087,0
5EV,09 Mar 2012,0.087,0.087,0.087,0.087,0
5EV,12 Mar 2012,0.087,0.087,0.085,0.085,30000
5EV,13 Mar 2012,0.085,0.085,0.085,0.085,0
5EV,14 Mar 2012,0.085,0.085,0.085,0.085,0
5EV,15 Mar 2012,0.086,0.086,0.085,0.085,80000
5EV,16 Mar 2012,0.083,0.083,0.081,0.081,147000
5EV,19 Mar 2012,0.082,0.085,0.08,0.085,247000
5EV,20 Mar 2012,0.08,0.084,0.08,0.084,300000
5EV,21 Mar 2012,0.084,0.084,0.084,0.084,0
5EV,22 Mar 2012,0.084,0.084,0.084,0.084,0
5EV,23 Mar 2012,0.084,0.084,0.084,0.084,0
5EV,26 Mar 2012,0.084,0.084,0.084,0.084,0
5EV,27 Mar 2012,0.084,0.084,0.084,0.084,0
5EV,28 Mar 2012,0.08,0.08,0.08,0.08,50000
5EV,29 Mar 2012,0.08,0.08,0.08,0.08,0
5EV,30 Mar 2012,0.084,0.084,0.084,0.084,40000
5EV,02 Apr 2012,0.085,0.085,0.085,0.085,25000
5EV,03 Apr 2012,0.08,0.085,0.08,0.085,130000
5EV,04 Apr 2012,0.085,0.085,0.085,0.085,20000
5EV,05 Apr 2012,0.085,0.085,0.085,0.085,0
5EV,06 Apr 2012,0.085,0.085,0.085,0.085,0
5EV,09 Apr 2012,0.085,0.085,0.085,0.085,0
5EV,10 Apr 2012,0.085,0.085,0.085,0.085,30000
5EV,11 Apr 2012,0.085,0.086,0.085,0.085,50000
5EV,12 Apr 2012,0.085,0.085,0.085,0.085,0
5EV,13 Apr 2012,0.085,0.085,0.085,0.085,0
5EV,16 Apr 2012,0.085,0.085,0.085,0.085,0
5EV,17 Apr 2012,0.086,0.086,0.086,0.086,5000
5EV,18 Apr 2012,0.086,0.086,0.086,0.086,0
5EV,19 Apr 2012,0.086,0.086,0.086,0.086,0
5EV,20 Apr 2012,0.086,0.086,0.086,0.086,0
5EV,23 Apr 2012,0.086,0.086,0.086,0.086,0
5EV,24 Apr 2012,0.085,0.085,0.085,0.085,60000
5EV,25 Apr 2012,0.085,0.085,0.085,0.085,0
5EV,26 Apr 2012,0.085,0.085,0.085,0.085,0
5EV,27 Apr 2012,0.085,0.085,0.085,0.085,0
5EV,30 Apr 2012,0.085,0.085,0.085,0.085,0
5EV,01 May 2012,0.085,0.085,0.085,0.085,0
5EV,02 May 2012,0.089,0.089,0.089,0.089,25000
5EV,03 May 2012,0.089,0.089,0.089,0.089,0
5EV,04 May 2012,0.089,0.089,0.089,0.089,0
5EV,07 May 2012,0.08,0.088,0.08,0.081,16000
5EV,08 May 2012,0.081,0.081,0.081,0.081,0
5EV,09 May 2012,0.078,0.09,0.078,0.09,4000
5EV,10 May 2012,0.09,0.09,0.09,0.09,0
5EV,11 May 2012,0.09,0.09,0.09,0.09,0
5EV,14 May 2012,0.08,0.08,0.08,0.08,20000
5EV,15 May 2012,0.08,0.08,0.08,0.08,0
5EV,16 May 2012,0.09,0.09,0.08,0.08,12000
5EV,17 May 2012,0.08,0.08,0.08,0.08,0
5EV,18 May 2012,0.08,0.08,0.08,0.08,0
5EV,21 May 2012,0.08,0.08,0.08,0.08,0
5EV,22 May 2012,0.08,0.08,0.08,0.08,0
5EV,23 May 2012,0.08,0.08,0.08,0.08,0
5EV,24 May 2012,0.08,0.08,0.08,0.08,0
5EV,25 May 2012,0.092,0.092,0.092,0.092,1000
5EV,28 May 2012,0.092,0.092,0.092,0.092,0
5EV,29 May 2012,0.092,0.092,0.092,0.092,0
5EV,30 May 2012,0.078,0.078,0.075,0.075,200000
5EV,31 May 2012,0.08,0.082,0.08,0.082,75000
5EV,01 Jun 2012,0.075,0.077,0.07,0.077,568000
5EV,04 Jun 2012,0.077,0.077,0.076,0.076,127000
5EV,05 Jun 2012,0.076,0.076,0.076,0.076,0
5EV,06 Jun 2012,0.076,0.076,0.076,0.076,0
5EV,07 Jun 2012,0.076,0.076,0.076,0.076,0
5EV,08 Jun 2012,0.074,0.076,0.073,0.076,100000
5EV,11 Jun 2012,0.072,0.075,0.072,0.075,126000
5EV,12 Jun 2012,0.075,0.075,0.075,0.075,0
5EV,13 Jun 2012,0.075,0.075,0.075,0.075,0
5EV,14 Jun 2012,0.075,0.075,0.075,0.075,0
5EV,15 Jun 2012,0.075,0.075,0.075,0.075,0
5EV,18 Jun 2012,0.072,0.072,0.072,0.072,50000
5EV,19 Jun 2012,0.072,0.072,0.072,0.072,0
5EV,20 Jun 2012,0.072,0.072,0.072,0.072,100000
5EV,21 Jun 2012,0.072,0.072,0.072,0.072,100000
5EV,22 Jun 2012,0.072,0.072,0.072,0.072,900000
5EV,25 Jun 2012,0.075,0.075,0.07,0.075,862000
5EV,26 Jun 2012,0.075,0.075,0.075,0.075,0
5EV,27 Jun 2012,0.08,0.08,0.08,0.08,5000
5EV,28 Jun 2012,0.08,0.08,0.08,0.08,0
5EV,29 Jun 2012,0.08,0.08,0.08,0.08,0
5EV,02 Jul 2012,0.076,0.08,0.076,0.08,65000
5EV,03 Jul 2012,0.08,0.08,0.08,0.08,0
5EV,04 Jul 2012,0.072,0.078,0.072,0.078,9000
5EV,05 Jul 2012,0.078,0.078,0.078,0.078,0
5EV,06 Jul 2012,0.078,0.078,0.078,0.078,0
5EV,09 Jul 2012,0.072,0.085,0.072,0.085,52000
5EV,10 Jul 2012,0.073,0.075,0.073,0.075,87000
5EV,11 Jul 2012,0.075,0.075,0.075,0.075,0
5EV,12 Jul 2012,0.075,0.075,0.075,0.075,0
5EV,13 Jul 2012,0.075,0.075,0.075,0.075,0
5EV,16 Jul 2012,0.075,0.075,0.075,0.075,0
5EV,17 Jul 2012,0.075,0.075,0.075,0.075,0
5EV,18 Jul 2012,0.075,0.075,0.075,0.075,0
5EV,19 Jul 2012,0.072,0.075,0.072,0.075,11000
5EV,20 Jul 2012,0.075,0.075,0.075,0.075,0
5EV,23 Jul 2012,0.075,0.075,0.075,0.075,60000
5EV,24 Jul 2012,0.072,0.085,0.072,0.083,58000
5EV,25 Jul 2012,0.083,0.083,0.083,0.083,0
