Symbol,Date,Open,High,Low,Close,Volume
5FI,26 Apr 2006,0.08,0.08,0.08,0.08,100000
5FI,27 Apr 2006,0.08,0.08,0.08,0.08,200000
5FI,28 Apr 2006,0.08,0.08,0.08,0.08,10000
5FI,01 May 2006,0.08,0.08,0.08,0.08,0
5FI,02 May 2006,0.08,0.09,0.08,0.08,270000
5FI,03 May 2006,0.08,0.09,0.08,0.09,132000
5FI,04 May 2006,0.08,0.08,0.08,0.08,50000
5FI,05 May 2006,0.08,0.08,0.08,0.08,135000
5FI,08 May 2006,0.08,0.08,0.08,0.08,50000
5FI,09 May 2006,0.08,0.08,0.08,0.08,150000
5FI,10 May 2006,0.08,0.08,0.08,0.08,168000
5FI,11 May 2006,0.08,0.09,0.08,0.09,125000
5FI,12 May 2006,0.09,0.09,0.09,0.09,0
5FI,15 May 2006,0.08,0.08,0.08,0.08,349000
5FI,16 May 2006,0.08,0.08,0.08,0.08,50000
5FI,17 May 2006,0.08,0.08,0.08,0.08,339000
5FI,18 May 2006,0.08,0.08,0.08,0.08,160000
5FI,19 May 2006,0.08,0.08,0.08,0.08,50000
5FI,22 May 2006,0.08,0.08,0.08,0.08,230000
5FI,23 May 2006,0.08,0.08,0.08,0.08,0
5FI,24 May 2006,0.08,0.08,0.08,0.08,0
5FI,25 May 2006,0.07,0.08,0.07,0.07,0
5FI,26 May 2006,0.08,0.08,0.08,0.08,0
5FI,29 May 2006,0.08,0.08,0.08,0.08,0
5FI,30 May 2006,0.08,0.08,0.08,0.08,55000
5FI,31 May 2006,0.08,0.08,0.08,0.08,40000
5FI,01 Jun 2006,0.07,0.07,0.07,0.07,400000
5FI,02 Jun 2006,0.07,0.07,0.07,0.07,505000
5FI,05 Jun 2006,0.07,0.08,0.07,0.08,171000
5FI,06 Jun 2006,0.06,0.06,0.06,0.06,1000
5FI,07 Jun 2006,0.08,0.08,0.06,0.06,4000
5FI,08 Jun 2006,0.06,0.07,0.06,0.07,256000
5FI,09 Jun 2006,0.06,0.08,0.06,0.06,0
5FI,12 Jun 2006,0.06,0.09,0.06,0.06,0
5FI,13 Jun 2006,0.06,0.08,0.06,0.06,0
5FI,14 Jun 2006,0.07,0.1,0.07,0.07,0
5FI,15 Jun 2006,0.06,0.08,0.06,0.06,0
5FI,16 Jun 2006,0.07,0.07,0.07,0.07,30000
5FI,19 Jun 2006,0.09,0.09,0.07,0.08,110000
5FI,20 Jun 2006,0.06,0.08,0.06,0.06,0
5FI,21 Jun 2006,0.06,0.08,0.06,0.06,0
5FI,22 Jun 2006,0.06,0.08,0.06,0.06,0
5FI,23 Jun 2006,0.06,0.1,0.06,0.06,0
5FI,26 Jun 2006,0.06,0.08,0.06,0.06,0
5FI,27 Jun 2006,0.08,0.08,0.08,0.08,10000
5FI,28 Jun 2006,0.06,0.08,0.06,0.06,0
5FI,29 Jun 2006,0.07,0.07,0.07,0.07,25000
5FI,30 Jun 2006,0.06,0.08,0.06,0.06,0
5FI,03 Jul 2006,0.06,0.08,0.06,0.06,0
5FI,04 Jul 2006,0.06,0.08,0.06,0.06,0
5FI,05 Jul 2006,0.06,0.08,0.06,0.06,30000
5FI,06 Jul 2006,0.06,0.08,0.06,0.06,0
5FI,07 Jul 2006,0.06,0.08,0.06,0.06,0
5FI,10 Jul 2006,0.06,0.08,0.06,0.06,0
5FI,11 Jul 2006,0.06,0.06,0.06,0.06,50000
5FI,12 Jul 2006,0.06,0.07,0.06,0.06,0
5FI,13 Jul 2006,0.06,0.07,0.06,0.06,0
5FI,14 Jul 2006,0.06,0.06,0.06,0.06,50000
5FI,17 Jul 2006,0.06,0.07,0.06,0.06,0
5FI,18 Jul 2006,0.06,0.07,0.06,0.06,0
5FI,19 Jul 2006,0.06,0.07,0.06,0.06,0
5FI,20 Jul 2006,0.08,0.08,0.08,0.08,5000
5FI,21 Jul 2006,0.08,0.08,0.08,0.08,1000
5FI,24 Jul 2006,0.06,0.07,0.06,0.06,0
5FI,25 Jul 2006,0.06,0.08,0.06,0.06,0
5FI,26 Jul 2006,0.06,0.07,0.06,0.06,0
5FI,27 Jul 2006,0.06,0.08,0.06,0.06,0
5FI,28 Jul 2006,0.06,0.09,0.06,0.06,0
5FI,31 Jul 2006,0.05,0.07,0.05,0.05,0
5FI,01 Aug 2006,0.06,0.07,0.06,0.06,0
5FI,02 Aug 2006,0.06,0.06,0.05,0.06,412000
5FI,03 Aug 2006,0.06,0.06,0.06,0.06,10000
5FI,04 Aug 2006,0.06,0.06,0.05,0.05,81000
5FI,07 Aug 2006,0.05,0.06,0.05,0.05,0
5FI,08 Aug 2006,0.05,0.05,0.05,0.05,150000
5FI,09 Aug 2006,0.05,0.05,0.05,0.05,0
5FI,10 Aug 2006,0.05,0.05,0.05,0.05,15000
5FI,11 Aug 2006,0.06,0.06,0.06,0.06,40000
5FI,14 Aug 2006,0.06,0.06,0.06,0.06,430000
5FI,15 Aug 2006,0.05,0.06,0.05,0.05,0
5FI,16 Aug 2006,0.05,0.06,0.05,0.05,0
5FI,17 Aug 2006,0.06,0.06,0.06,0.06,138000
5FI,18 Aug 2006,0.05,0.06,0.05,0.05,0
5FI,21 Aug 2006,0.06,0.06,0.06,0.06,75000
5FI,22 Aug 2006,0.05,0.07,0.05,0.05,0
5FI,23 Aug 2006,0.05,0.06,0.05,0.05,0
5FI,24 Aug 2006,0.05,0.07,0.05,0.05,0
5FI,25 Aug 2006,0.05,0.08,0.05,0.05,0
5FI,28 Aug 2006,0.05,0.06,0.05,0.05,0
5FI,29 Aug 2006,0.05,0.06,0.05,0.05,0
5FI,30 Aug 2006,0.05,0.07,0.05,0.05,0
5FI,31 Aug 2006,0.05,0.07,0.05,0.05,0
5FI,01 Sep 2006,0.07,0.07,0.07,0.07,10000
5FI,04 Sep 2006,0.06,0.06,0.06,0.06,225000
5FI,05 Sep 2006,0.06,0.06,0.06,0.06,0
5FI,06 Sep 2006,0.06,0.06,0.06,0.06,75000
5FI,07 Sep 2006,0.06,0.06,0.06,0.06,17000
5FI,08 Sep 2006,0.06,0.06,0.06,0.06,0
5FI,11 Sep 2006,0.06,0.06,0.06,0.06,5000
5FI,12 Sep 2006,0.06,0.06,0.06,0.06,5000
