Symbol,Date,Open,High,Low,Close,Volume
F11,06 Apr 2006,1,1.01,0.95,0.95,4003000
F11,07 Apr 2006,0.95,0.96,0.94,0.95,5115000
F11,10 Apr 2006,0.95,0.95,0.93,0.93,2084000
F11,11 Apr 2006,0.93,0.94,0.92,0.93,4766000
F11,12 Apr 2006,0.93,0.98,0.93,0.98,10497000
F11,13 Apr 2006,1,1.01,0.98,0.99,7639000
F11,14 Apr 2006,0.99,0.99,0.99,0.99,0
F11,17 Apr 2006,0.99,1.05,0.98,1.02,10419000
F11,18 Apr 2006,1.04,1.11,1.03,1.1,20494000
F11,19 Apr 2006,1.13,1.14,1.07,1.08,10906000
F11,20 Apr 2006,1.08,1.11,1.05,1.06,3964000
F11,21 Apr 2006,1.07,1.07,1.02,1.05,2927000
F11,24 Apr 2006,1.04,1.05,1.01,1.02,1712000
F11,25 Apr 2006,1.02,1.03,0.98,0.98,4852000
F11,26 Apr 2006,0.99,1.02,0.98,0.99,5616000
F11,27 Apr 2006,1,1.02,1,1,3850000
F11,28 Apr 2006,1,1,0.96,0.97,2248000
F11,01 May 2006,0.97,0.97,0.97,0.97,0
F11,02 May 2006,0.98,1.01,0.98,1,4414000
F11,03 May 2006,1,1.06,1,1.04,9144000
F11,04 May 2006,1.05,1.06,1.02,1.02,3780000
F11,05 May 2006,1.02,1.02,0.99,1,2540000
F11,08 May 2006,1.02,1.04,1,1,2554000
F11,09 May 2006,1,1.05,1,1.03,3009000
F11,10 May 2006,1.03,1.04,1.02,1.04,2194000
F11,11 May 2006,1.04,1.07,1.04,1.05,3725000
F11,12 May 2006,1.05,1.05,1.05,1.05,0
F11,15 May 2006,1.02,1.03,0.98,0.98,2712000
F11,16 May 2006,1,1,0.92,0.94,3637000
F11,17 May 2006,0.94,0.98,0.94,0.96,2975000
F11,18 May 2006,0.92,0.92,0.9,0.91,4069000
F11,19 May 2006,0.91,0.93,0.9,0.9,1721000
F11,22 May 2006,0.92,0.92,0.76,0.77,4311000
F11,23 May 2006,0.77,0.82,0.74,0.81,4195000
F11,24 May 2006,0.8,0.81,0.77,0.77,4615000
F11,25 May 2006,0.79,0.79,0.69,0.69,3410000
F11,26 May 2006,0.72,0.77,0.71,0.75,7973000
F11,29 May 2006,0.75,0.76,0.71,0.71,3930000
F11,30 May 2006,0.71,0.75,0.71,0.73,3390000
F11,31 May 2006,0.71,0.72,0.69,0.72,3262000
F11,01 Jun 2006,0.72,0.74,0.72,0.73,1589000
F11,02 Jun 2006,0.74,0.75,0.72,0.74,1608000
F11,05 Jun 2006,0.75,0.76,0.74,0.74,3099000
F11,06 Jun 2006,0.73,0.73,0.7,0.72,1815000
F11,07 Jun 2006,0.72,0.72,0.69,0.71,1955000
F11,08 Jun 2006,0.69,0.69,0.63,0.65,1844000
F11,09 Jun 2006,0.66,0.69,0.65,0.67,1399000
F11,12 Jun 2006,0.66,0.69,0.65,0.67,921000
F11,13 Jun 2006,0.66,0.66,0.61,0.63,2707000
F11,14 Jun 2006,0.63,0.67,0.63,0.65,1796000
F11,15 Jun 2006,0.67,0.68,0.66,0.68,1048000
F11,16 Jun 2006,0.7,0.73,0.7,0.72,2760000
F11,19 Jun 2006,0.71,0.71,0.69,0.7,509000
F11,20 Jun 2006,0.69,0.71,0.68,0.7,2555000
F11,21 Jun 2006,0.7,0.73,0.69,0.71,4529000
F11,22 Jun 2006,0.73,0.75,0.73,0.73,4640000
F11,23 Jun 2006,0.73,0.74,0.71,0.73,2249000
F11,26 Jun 2006,0.71,0.75,0.71,0.74,1712000
F11,27 Jun 2006,0.75,0.78,0.74,0.75,6429000
F11,28 Jun 2006,0.74,0.77,0.74,0.76,6993000
F11,29 Jun 2006,0.77,0.79,0.76,0.77,4719000
F11,30 Jun 2006,0.79,0.8,0.77,0.77,3127000
F11,03 Jul 2006,0.77,0.78,0.76,0.76,592000
F11,04 Jul 2006,0.76,0.81,0.76,0.81,7455000
F11,05 Jul 2006,0.81,0.83,0.8,0.8,6710000
F11,06 Jul 2006,0.8,0.82,0.8,0.82,6179000
F11,07 Jul 2006,0.82,0.84,0.82,0.82,5280000
F11,10 Jul 2006,0.81,0.84,0.81,0.83,3776000
F11,11 Jul 2006,0.83,0.83,0.8,0.81,3542000
F11,12 Jul 2006,0.81,0.81,0.77,0.8,8361000
F11,13 Jul 2006,0.79,0.8,0.75,0.75,3124000
F11,14 Jul 2006,0.72,0.73,0.71,0.73,2405000
F11,17 Jul 2006,0.71,0.72,0.69,0.69,959000
F11,18 Jul 2006,0.71,0.74,0.71,0.73,1412000
F11,19 Jul 2006,0.74,0.75,0.71,0.71,1278000
F11,20 Jul 2006,0.74,0.75,0.73,0.74,2253000
F11,21 Jul 2006,0.73,0.73,0.71,0.71,505000
F11,24 Jul 2006,0.71,0.74,0.71,0.74,691000
F11,25 Jul 2006,0.75,0.78,0.75,0.77,6655000
F11,26 Jul 2006,0.77,0.78,0.74,0.75,1106000
F11,27 Jul 2006,0.75,0.77,0.75,0.75,2351000
F11,28 Jul 2006,0.76,0.78,0.76,0.77,2577000
