Symbol,Date,Open,High,Low,Close,Volume
5EG,28 Aug 2006,0.02,0.04,0.02,0.02,0
5EG,29 Aug 2006,0.03,0.03,0.03,0.03,21000
5EG,30 Aug 2006,0.03,0.03,0.03,0.03,0
5EG,31 Aug 2006,0.03,0.03,0.03,0.03,0
5EG,01 Sep 2006,0.03,0.03,0.03,0.03,0
5EG,04 Sep 2006,0.03,0.03,0.03,0.03,0
5EG,05 Sep 2006,0.03,0.03,0.03,0.03,0
5EG,06 Sep 2006,0.03,0.03,0.03,0.03,0
5EG,07 Sep 2006,0.03,0.03,0.03,0.03,50000
5EG,08 Sep 2006,0.03,0.03,0.03,0.03,0
5EG,11 Sep 2006,0.03,0.03,0.03,0.03,0
5EG,12 Sep 2006,0.03,0.03,0.03,0.03,0
5EG,13 Sep 2006,0.03,0.03,0.03,0.03,51000
5EG,14 Sep 2006,0.03,0.03,0.03,0.03,0
5EG,15 Sep 2006,0.03,0.03,0.03,0.03,51000
5EG,18 Sep 2006,0.03,0.03,0.03,0.03,112000
5EG,19 Sep 2006,0.03,0.04,0.03,0.03,0
5EG,20 Sep 2006,0.03,0.03,0.03,0.03,0
5EG,21 Sep 2006,0.03,0.03,0.03,0.03,41000
5EG,22 Sep 2006,0.03,0.03,0.03,0.03,80000
5EG,25 Sep 2006,0.03,0.03,0.03,0.03,130000
5EG,26 Sep 2006,0.03,0.03,0.03,0.03,0
5EG,27 Sep 2006,0.03,0.03,0.03,0.03,0
5EG,28 Sep 2006,0.03,0.03,0.03,0.03,0
5EG,29 Sep 2006,0.03,0.03,0.03,0.03,0
5EG,02 Oct 2006,0.03,0.03,0.03,0.03,80000
5EG,03 Oct 2006,0.03,0.04,0.03,0.03,0
5EG,04 Oct 2006,0.03,0.03,0.03,0.03,50000
5EG,05 Oct 2006,0.03,0.03,0.03,0.03,0
5EG,06 Oct 2006,0.03,0.03,0.03,0.03,5000
5EG,09 Oct 2006,0.03,0.03,0.03,0.03,33000
5EG,10 Oct 2006,0.03,0.03,0.03,0.03,126000
5EG,11 Oct 2006,0.03,0.03,0.03,0.03,22000
