Symbol,Date,Open,High,Low,Close,Volume
5FL,22 Jun 2012,0.21,0.215,0.205,0.215,90000
5FL,25 Jun 2012,0.215,0.215,0.215,0.215,0
5FL,26 Jun 2012,0.215,0.215,0.215,0.215,0
5FL,27 Jun 2012,0.21,0.215,0.21,0.215,160000
5FL,28 Jun 2012,0.21,0.21,0.21,0.21,135000
5FL,29 Jun 2012,0.215,0.215,0.21,0.21,70000
5FL,02 Jul 2012,0.215,0.215,0.215,0.215,99000
5FL,03 Jul 2012,0.22,0.225,0.22,0.225,228000
5FL,04 Jul 2012,0.225,0.235,0.225,0.235,155000
5FL,05 Jul 2012,0.23,0.23,0.23,0.23,35000
5FL,06 Jul 2012,0.235,0.235,0.225,0.225,73000
5FL,09 Jul 2012,0.225,0.225,0.225,0.225,55000
5FL,10 Jul 2012,0.225,0.23,0.225,0.23,85000
5FL,11 Jul 2012,0.225,0.225,0.225,0.225,120000
5FL,12 Jul 2012,0.225,0.225,0.225,0.225,0
5FL,13 Jul 2012,0.215,0.215,0.215,0.215,70000
5FL,16 Jul 2012,0.22,0.22,0.22,0.22,15000
5FL,17 Jul 2012,0.22,0.22,0.22,0.22,0
5FL,18 Jul 2012,0.215,0.215,0.21,0.215,76000
5FL,19 Jul 2012,0.215,0.215,0.215,0.215,27000
5FL,20 Jul 2012,0.215,0.215,0.215,0.215,15000
5FL,23 Jul 2012,0.21,0.21,0.21,0.21,10000
5FL,24 Jul 2012,0.21,0.21,0.21,0.21,10000
5FL,25 Jul 2012,0.21,0.21,0.205,0.21,62000
5FL,26 Jul 2012,0.205,0.205,0.205,0.205,162000
5FL,27 Jul 2012,0.21,0.215,0.21,0.21,362000
5FL,30 Jul 2012,0.215,0.22,0.215,0.22,358000
5FL,31 Jul 2012,0.22,0.23,0.22,0.23,282000
5FL,01 Aug 2012,0.23,0.24,0.23,0.23,2361000
5FL,02 Aug 2012,0.23,0.23,0.23,0.23,0
5FL,03 Aug 2012,0.225,0.23,0.225,0.23,71000
5FL,06 Aug 2012,0.23,0.23,0.22,0.225,171000
5FL,07 Aug 2012,0.22,0.22,0.215,0.215,262000
5FL,08 Aug 2012,0.215,0.22,0.21,0.22,828000
5FL,09 Aug 2012,0.22,0.22,0.22,0.22,0
5FL,10 Aug 2012,0.215,0.235,0.215,0.235,622000
5FL,13 Aug 2012,0.24,0.245,0.23,0.23,3363000
5FL,14 Aug 2012,0.235,0.235,0.235,0.235,30000
5FL,15 Aug 2012,0.235,0.235,0.22,0.22,275000
5FL,16 Aug 2012,0.22,0.225,0.22,0.225,227000
5FL,17 Aug 2012,0.22,0.23,0.22,0.23,441000
5FL,20 Aug 2012,0.23,0.23,0.23,0.23,0
5FL,21 Aug 2012,0.225,0.225,0.225,0.225,241000
5FL,22 Aug 2012,0.22,0.22,0.22,0.22,365000
5FL,23 Aug 2012,0.22,0.23,0.22,0.23,324000
5FL,24 Aug 2012,0.22,0.225,0.22,0.22,396000
5FL,27 Aug 2012,0.225,0.23,0.22,0.22,501000
5FL,28 Aug 2012,0.22,0.22,0.22,0.22,0
5FL,29 Aug 2012,0.22,0.22,0.22,0.22,0
5FL,30 Aug 2012,0.22,0.235,0.22,0.22,1735000
5FL,31 Aug 2012,0.22,0.22,0.215,0.215,176000
5FL,03 Sep 2012,0.22,0.22,0.22,0.22,130000
5FL,04 Sep 2012,0.22,0.22,0.215,0.22,305000
5FL,05 Sep 2012,0.215,0.215,0.215,0.215,211000
5FL,06 Sep 2012,0.215,0.215,0.21,0.215,969000
5FL,07 Sep 2012,0.215,0.22,0.215,0.22,1105000
5FL,10 Sep 2012,0.215,0.215,0.215,0.215,350000
5FL,11 Sep 2012,0.215,0.235,0.215,0.225,2581000
5FL,12 Sep 2012,0.22,0.225,0.22,0.225,122000
5FL,13 Sep 2012,0.22,0.235,0.22,0.23,1081000
5FL,14 Sep 2012,0.23,0.26,0.23,0.255,12270000
5FL,17 Sep 2012,0.255,0.28,0.255,0.275,12963000
5FL,18 Sep 2012,0.28,0.285,0.265,0.265,7888000
5FL,19 Sep 2012,0.265,0.27,0.265,0.265,353000
5FL,20 Sep 2012,0.265,0.265,0.25,0.25,510000
5FL,21 Sep 2012,0.25,0.26,0.25,0.25,823000
5FL,24 Sep 2012,0.25,0.255,0.25,0.25,444000
5FL,25 Sep 2012,0.25,0.26,0.25,0.255,2537000
5FL,26 Sep 2012,0.25,0.255,0.25,0.255,1314000
5FL,27 Sep 2012,0.26,0.275,0.26,0.27,4509000
5FL,28 Sep 2012,0.275,0.285,0.27,0.27,1636000
5FL,01 Oct 2012,0.27,0.28,0.265,0.28,959000
